address,votingPower,tokensOwned,blockNumber,previousBalance,newBalance,difference,delegator,fromDelegate,toDelegate,transferFrom,transferTo
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16665894,2500017843341906291510728,2500020843341906291510728,3000000000000000000,0x9F6709F1AB55c3667AA2cCA35Fff15F6A53eBB76,0x9F6709F1AB55c3667AA2cCA35Fff15F6A53eBB76,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16738676,2500020843341906291510728,5000020843341906291510728,2500000000000000000000000,0x4C262bdb0eD4d40f1a7b85075762d6058a3B6FEd,0xa6e8772af29b29B9202a073f8E36f447689BEef6,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16883456,5000020843341906291510728,5000121363341906291510728,100520000000000000000,0x11Ef8F3f57b7c2a317a420854Cecdd8A88f6Cb64,0x11Ef8F3f57b7c2a317a420854Cecdd8A88f6Cb64,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16951756,5000121363341906291510728,5000122363341906291510728,1000000000000000000,0x80ba33A1FdD7a4198ba778da4f8E2ec15e58B902,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16974807,5000122363341906291510728,5000126363341906291510728,4000000000000000000,,,,0x522a33e8eC398393CD45f3A2A4181273F3668EcD,0x70675B0Fffd9BE1739ebfD8D70033A2A0D67727e
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16974811,5000126363341906291510728,5000130363341906291510728,4000000000000000000,,,,0x522a33e8eC398393CD45f3A2A4181273F3668EcD,0x2A8F00F2394B70087f4DCcD01aa2033135e169a1
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,16974813,5000130363341906291510728,5000134363341906291510728,4000000000000000000,,,,0x522a33e8eC398393CD45f3A2A4181273F3668EcD,0x45aec1C6B52E6F641aA97F7011F1b3C1FCBF3626
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17017236,5000134363341906291510728,5000142363341906291510728,8000000000000000000,0x0B9C16D0F8BE4eC3000F4F386520747d9a56Fb47,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17017241,5000142363341906291510728,5000150363341906291510728,8000000000000000000,0x7f61f5e1a0C526A0359838295e040a53171e3aF6,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17017331,5000150363341906291510728,5000158591638644604769652,8228296738313258924,0x522a33e8eC398393CD45f3A2A4181273F3668EcD,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17017402,5000158591638644604769652,5000166973321610283337642,8381682965678567990,0xe66990D76aBb350d21Ff68B71B9Ef2d29896543f,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17017704,5000166973321610283337642,5000172951521610283337642,5978200000000000000,0x9A7aA18fD0a860a2a829B50e94Ea8D33609Bd88E,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17021996,5000181180152470773507642,5000189580152470773507642,8400000000000000000,0x99D3c9D4F0a9036050EE140024a57e14A253736d,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17021999,5000189580152470773507642,5000197839152470773507642,8259000000000000000,0x947484A2Bd9308EF2A9c234Adef767Efa569AC7E,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17022007,5000197839152470773507642,5000206139152470773507642,8300000000000000000,0x5DE4F665B2e384c58C57e35bcf62096ab3149344,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17022293,5000206139152470773507642,5000207639152470773507642,1500000000000000000,0x5D0e657bbf02DaE5c88AA03A0234a1E911f8F270,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17022562,5000207639152470773507642,5000207739152470773507642,100000000000000000,0x91D56afbD1FDE2ff28Ab18FCFBC481BA1Db38003,0x0000000000000000000000000000000000000000,0x553F674dD7D102ad79C644103974a1cc53b62Ac2,,
0x553F674dD7D102ad79C644103974a1cc53b62Ac2,5000182739152470773507642,0,17229648,5000207739152470773507642,5000182739152470773507642,-25000000000000000000,,,,0x11Ef8F3f57b7c2a317a420854Cecdd8A88f6Cb64,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,11702846,0,2500000000000000000000000,2500000000000000000000000,0xE8A41C275F2094A733207aD7B1665114A8Ec6804,0x0000000000000000000000000000000000000000,0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,,
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,11798654,2500000000000000000000000,5000000000000000000000000,2500000000000000000000000,0xE8043F57c4626Ba6B5892B89f95BB357Ee38BE9e,0x0000000000000000000000000000000000000000,0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,,
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,11979727,5000000000000000000000000,2500000000000000000000000,-2500000000000000000000000,,,,0xeF8537788604f0bb10B51F8e44eef893cDFfd86A,0xae7559CcD15208C622E8313BBf650F395FC051c2
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,12161961,2500000000000000000000000,5000000000000000000000000,2500000000000000000000000,0x5de917023F7D8f0732e6E6dE9B65a31Dfa070c0C,0x0000000000000000000000000000000000000000,0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,,
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,13096633,5000000000000000000000000,4500000000000000000000000,-500000000000000000000000,,,,0x878f0822A9e77c1dD7883E543747147Be8D63C3B,0x8100541B9905A6BDa7EBCB0A3d09bb3271e36a58
0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,4500009510000000000000000,0,16974506,4500000000000000000000000,4500009510000000000000000,9510000000000000000,0xdC756C15dA39608E84CFc3487db5dEb5362f883d,0x0000000000000000000000000000000000000000,0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11461026,0,400000000000000000000,400000000000000000000,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11461540,400000000000000000000,1000400000000000000000000,1000000000000000000000000,0xf54b90A4a529Ee43d924D5131c09c760a5cb129c,0xb1B9FB868d8D0dcDD36eC1913F68392085028Aec,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11465946,1000400000000000000000000,1000403972555000000000000,3972555000000000000,0x8dcb5940236F10f88364e16E67F512275706e4a4,0x8dcb5940236F10f88364e16E67F512275706e4a4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11467271,1000403972555000000000000,1000407972555000000000000,4000000000000000000,0x8e1f13A08012F34dc8750eE34B78e90B5616f194,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11467373,1000407972555000000000000,1003341506881353341996462,2933534326353341996462,0x6D6215ae48B29E4C06078bA7Dc9658FDB5974F7C,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11473658,1003341506881353341996462,10003341506881353341996462,9000000000000000000000000,0x177Df24aDDC9a216f927D2A894aB0b6EeC59Eb09,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11474909,10003341506881353341996462,10003350313865983341996462,8806984630000000000,0x60BB4B0bC48B54eFA1a3dbaD66e45888e458bfB0,0x60BB4B0bC48B54eFA1a3dbaD66e45888e458bfB0,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11480486,10003350313865983341996462,10003346313865983341996462,-4000000000000000000,0x8e1f13A08012F34dc8750eE34B78e90B5616f194,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0x8e1f13A08012F34dc8750eE34B78e90B5616f194,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11481119,10003346313865983341996462,10003338513865983341996462,-7800000000000000000,,,,0x60BB4B0bC48B54eFA1a3dbaD66e45888e458bfB0,0x469F537D4FCd29Fd7B90A85277f249fcC6F900fD
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11488623,10003338513865983341996462,10003738513865983341996462,400000000000000000000,0x8AF6035426E6dfA55c87f32b09661668A36b6B6e,0x8AF6035426E6dfA55c87f32b09661668A36b6B6e,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11494996,10003738513865983341996462,10003943515926217697000352,205002060234355003890,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11556865,10003943515926217697000352,10001943515926217697000352,-2000000000000000000000,,,,0x6D6215ae48B29E4C06078bA7Dc9658FDB5974F7C,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11562598,10001943515926217697000352,10001009981599864355003890,-933534326353341996462,,,,0x6D6215ae48B29E4C06078bA7Dc9658FDB5974F7C,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11636102,10001009981599864355003890,10001007961599864355003890,-2020000000000000000,,,,0xf54b90A4a529Ee43d924D5131c09c760a5cb129c,0x36807b59883ffD46B40046D05c8acE6cD8AeCf25
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11699113,10001007961599864355003890,10000914961599864355003890,-93000000000000000000,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11711180,10000914961599864355003890,10000971159456914035232910,56197857049680229020,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11714262,10000971159456914035232910,10001235451682325982040038,264292225411946807128,,,,0xd3d2E2692501A5c9Ca623199D38826e513033a17,0x6D6215ae48B29E4C06078bA7Dc9658FDB5974F7C
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11740704,10001235451682325982040038,10000935451682325982040038,-300000000000000000000,,,,0x8AF6035426E6dfA55c87f32b09661668A36b6B6e,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11753359,10000935451682325982040038,10000671159456914035232910,-264292225411946807128,,,,0x0650d780292142835F6ac58dd8E2a336e87b4393,0x35A18000230DA775CAc24873d00Ff85BccdeD550
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11786885,10000671159456914035232910,9800673184456914035232910,-199997975000000000000000,,,,0xf54b90A4a529Ee43d924D5131c09c760a5cb129c,0x4E8f4dAA59C8471D7cE784F27e4C2f1e5c351B0e
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11840521,9800673184456914035232910,9800616986599864355003890,-56197857049680229020,,,,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11843147,9800616986599864355003890,9802906986599864355003890,2290000000000000000000,,,,0x5e14ed9dCeE22ba758E8de482301028b261c4a14,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11843660,9802906986599864355003890,9800616986599864355003890,-2290000000000000000000,,,,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11865203,9800616986599864355003890,9800615986599864355003890,-1000000000000000000,,,,0x8AF6035426E6dfA55c87f32b09661668A36b6B6e,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11894204,9800615986599864355003890,9800623242128620805135790,7255528756450131900,0x1da75Fb0DA32653Fdab9DdecDb42F2ed61F8A28b,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11894310,9800623242128620805135790,9800624452128620805135790,1210000000000000000,0x9a1e8645DEDec6d45E2058D031B1CA97F815bd2E,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11894319,9800624452128620805135790,9800625662128620805135790,1210000000000000000,0xCDc7ba99391F3BE7E5Dc0e49cC8361B537cfC29b,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11925632,9800625662128620805135790,9800624655148620805135790,-1006980000000000000,,,,0x60BB4B0bC48B54eFA1a3dbaD66e45888e458bfB0,0x4011e910DC4598Fd17Ee04E14D3f0680307C1dbD
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11944700,9800624655148620805135790,9800626655148620805135790,2000000000000000000,,,,0xEBFb684dD2b01E698ca6c14F10e4f289934a54D6,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11982566,9800626655148620805135790,9800624655148620805135790,-2000000000000000000,,,,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4,0x0De845955E2bF089012F682fE9bC81dD5f11B372
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11997855,9800624655148620805135790,9800726263951207157164691,101608802586352028901,0xAa869adcf9353759a62C1134Be1DA4b88a9ED31f,0xAa869adcf9353759a62C1134Be1DA4b88a9ED31f,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,11999176,9800726263951207157164691,9800614261890972802160801,-112002060234355003890,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0x0De845955E2bF089012F682fE9bC81dD5f11B372
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12006659,9800614261890972802160801,9800615261890972802160801,1000000000000000000,0xdC67deDcD92859567801210CEd5c3Cd3b26AE608,0xdC67deDcD92859567801210CEd5c3Cd3b26AE608,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12028429,9800615261890972802160801,9800727263951207157164691,112002060234355003890,,,,0x0De845955E2bF089012F682fE9bC81dD5f11B372,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12035020,9800727263951207157164691,9800721263951207157164691,-6000000000000000000,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12067611,9800721263951207157164691,9800723263951207157164691,2000000000000000000,,,,0x0De845955E2bF089012F682fE9bC81dD5f11B372,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12110859,9800723290826215775843663,9800723263951207157164691,-26875008618678972,0x1d4CE1C2D69127d7EF7a0cFe36Fe38BE6D2fb43F,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0x1d4CE1C2D69127d7EF7a0cFe36Fe38BE6D2fb43F,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12365186,9800723263951207157164691,9800716263951207157164691,-7000000000000000000,,,,0x1da75Fb0DA32653Fdab9DdecDb42F2ed61F8A28b,0xf00e80f0DE9aEa0B33aA229a4014572777E422EE
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12368488,9800716263951207157164691,9800720050579439568585122,3786628232411420431,0x097e600C398702046664935E98c7B0263428530B,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12413699,9801558698500039568585122,9810558698500039568585122,9000000000000000000000,,,,0x5e14ed9dCeE22ba758E8de482301028b261c4a14,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12449951,9810558698500039568585122,9810556699620244510333768,-1998879795058251354,,,,0x99eeEa521aF19909D548bA2504E30fD28e31Abc4,0xd3d2E2692501A5c9Ca623199D38826e513033a17
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12501564,9810556699620244510333768,9810503253830552607099955,-53445789691903233813,,,,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12501578,9810503253830552607099955,9809253253830552607099955,-1250000000000000000000,,,,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0x2e05681F8d3845d25aFBf5B50C6482726d9F5F47
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12514448,9809253253830552607099955,9809514824083852607099955,261570253300000000000,,,,0x5e14ed9dCeE22ba758E8de482301028b261c4a14,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12546705,9809514824083852607099955,9809514724083852607099955,-100000000000000000,,,,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0x0fc5F0A24beF0614f0aa586dB85254b3D682b1aE
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12562573,9809514724083852607099955,9800318051699644510333768,-9196672384208096766187,0xA2BF1B0a7E079767B4701b5a1D9D5700eB42D1d1,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0xA13a5a31b891F3DA7074b740B694769BD0f1bb23,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,12620591,9800318051699644510333768,9800314079144644510333768,-3972555000000000000,0x8dcb5940236F10f88364e16E67F512275706e4a4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0x8dcb5940236F10f88364e16E67F512275706e4a4,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13113159,9800314079144644510333768,9800244079144644510333768,-70000000000000000000,,,,0xAa869adcf9353759a62C1134Be1DA4b88a9ED31f,0xfaA318479b7755b2dBfDD34dC306cb28B420Ad12
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13119366,9800244079144644510333768,9800224079144644510333768,-20000000000000000000,,,,0xAa869adcf9353759a62C1134Be1DA4b88a9ED31f,0x61ca61e93151A2C55346b04A5FbCF98542Ba2e94
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13165326,9800224079144644510333768,9800173079144644510333768,-51000000000000000000,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0x7DF2dcA5b82864cbB8c20D5F7407C575879f3d8d
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13688506,9800173079144644510333768,9800176239238380948705864,3160093736438372096,0x8eEF779818Afa953b0652e45438423ebE089F55A,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13698587,9800176239238380948705864,9800173079144644510333768,-3160093736438372096,,,,0x8eEF779818Afa953b0652e45438423ebE089F55A,0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,13999845,9800173079144644510333768,9800172449144644510333768,-630000000000000000,,,,0xf54b90A4a529Ee43d924D5131c09c760a5cb129c,0x36807b59883ffD46B40046D05c8acE6cD8AeCf25
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,14659697,9800172449144644510333768,9800073449144644510333768,-99000000000000000000,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0x945BCF562085De2D5875b9E2012ed5Fd5cfaB927
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,14977076,9800073449144644510333768,9800074570864657841637054,1121720013331303286,0x5f78fBaB81f9892bbe379d88c8a224774411B0a9,0x2cE9D5D9a3EF26d0E7E64351D0E7F0fbA38Abf43,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,14984246,9800074570864657841637054,9800073449144644510333768,-1121720013331303286,0x5f78fBaB81f9892bbe379d88c8a224774411B0a9,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0x41653c7d61609D856f29355E404F310Ec4142Cfb,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15191767,9800073449144644510333768,9800072292920223153254559,-1156224421357079209,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0xf00e80f0DE9aEa0B33aA229a4014572777E422EE
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15192059,9800072292920223153254559,9800031661783228503020559,-40631136994650234000,,,,0x7BD121dC760A7D746a86A73Fdd81D0650eCf4b26,0x247140A93656D49EB80fd331d526097294Ac9df6
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15206865,9800031661783228503020559,9800033914935030903354753,2253151802400334194,,,,0x74de5d4FCbf63E00296fd95d33236B9794016631,0x8eEF779818Afa953b0652e45438423ebE089F55A
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15206885,9800033914935030903354753,9800031661783228503020559,-2253151802400334194,0x8eEF779818Afa953b0652e45438423ebE089F55A,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,0x8eEF779818Afa953b0652e45438423ebE089F55A,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15671700,9800031661783228503020559,9800032748959176211737573,1087175947708717014,0x428ab1cdf1aCE6046c63dF1f4CbA0ea3b105E7f7,0x428ab1cdf1aCE6046c63dF1f4CbA0ea3b105E7f7,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15716103,9800032748959176211737573,9800044737561535321906030,11988602359110168457,0x71AA1B5a8066A815595EfeB6988800812Ca77113,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15722790,9800044737561535321906030,9800058719920464158707368,13982358928836801338,0x4b23137fe351970A3344F111b177483C549Cbf80,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15722851,9800058719920464158707368,9800073702181350677148507,14982260886518441139,0xa5e86334BDFF7D36CDc26cd24D04aD17909045fD,0x2B1Ad6184a6B0fac06bD225ed37C2AbC04415fF4,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15722884,9800073702181350677148507,9800081718570464446168253,8016389113769019746,0xAF72601161aDFc0ecf019d2b26d777485BfcDcB6,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,9000038861407677656385080,0,15722894,9800081718570464446168253,9800089783589678598994937,8065019214152826684,0xC168fAaE5397247d32b2DDd7ACCDc7b314d40D79,0x0000000000000000000000000000000000000000,0x76f54Eeb0D33a2A2c5CCb72FE12542A56f35d67C,,
